slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
370,BS_4,BS,0.649849,0.836448,0.331015,0.234074,1,1,1,3,0.0
370,HAP_0,HAP,0.669489,0.954974,0.00124,0.023315,4,0,0,0,0.469735
370,HAP_1,HAP,0.775861,0.938718,0.153782,0.05522,1,1,1,0,0.568516
370,HAP_2,HAP,0.673452,0.867962,0.295339,0.122038,1,1,1,4,0.643542
370,LEO_0,LEO,0.795421,0.92161,0.128884,0.069307,1,1,1,0,0.990435
370,LEO_1,LEO,0.790604,0.941244,0.134958,0.031807,1,1,1,0,0.475304
371,BS_0,BS,0.658958,0.832165,0.317096,0.241341,1,1,1,3,0.776123
371,BS_1,BS,0.650013,0.840267,0.330764,0.20521,1,1,1,4,0.590557
371,BS_2,BS,0.734316,0.836046,0.208816,0.362046,1,1,1,1,0.0
371,BS_3,BS,0.520761,0.852717,0.552464,0.298425,1,1,1,2,0.503467
371,BS_4,BS,0.407768,0.814018,0.797057,0.473145,1,1,1,2,0.0
371,HAP_0,HAP,0.850078,0.954611,0.062427,0.020406,1,1,0,0,0.586164
371,HAP_1,HAP,0.768876,0.94179,0.062826,0.045952,2,0,0,0,0.553463
371,HAP_2,HAP,0.785598,0.872163,0.14131,0.106616,1,1,1,2,0.669044
371,LEO_0,LEO,0.702829,0.916796,0.252642,0.084168,1,1,1,0,0.428926
371,LEO_1,LEO,0.806245,0.942012,0.115368,0.031435,1,1,1,0,0.372988
372,BS_0,BS,0.451126,0.815461,0.696008,0.411065,1,1,1,2,0.0
372,BS_1,BS,0.642519,0.836675,0.342359,0.216912,1,1,1,4,0.0
372,BS_2,BS,0.501127,0.819916,0.590896,0.446758,1,1,1,3,0.0
372,BS_3,BS,0.499104,0.838376,0.594941,0.39802,1,1,1,0,0.706977
372,BS_4,BS,0.62356,0.823825,0.372311,0.440893,1,1,1,1,0.0
372,HAP_0,HAP,0.802091,0.956713,0.020533,0.016514,2,0,0,0,0.577378
372,HAP_1,HAP,0.710207,0.945795,0.042199,0.037563,3,0,0,0,0.502761
372,HAP_2,HAP,0.67331,0.869715,0.295549,0.1246,1,1,1,2,0.326173
372,LEO_0,LEO,0.804625,0.926043,0.017379,0.06747,2,0,0,0,0.660658
