slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
16,T16_UAV_9,HAP_2,BS_0,94.143508,93.913064,0.056923,0.015034,0.292432
16,T16_UAV_4,BS_0,HAP_2,120.576167,120.384005,0.029328,0.024892,0.189705
16,T16_UAV_18,BS_4,HAP_0,123.436909,123.264685,0.033423,0.015317,0.117426
16,T16_UAV_12,BS_4,LEO_1,162.076655,162.009298,0.015691,0.012049,0.198082
17,T17_UAV_13,BS_2,LEO_1,83.427284,83.336806,0.011666,0.01379,0.325107
17,T17_UAV_14,BS_2,HAP_1,333.515893,333.338983,0.041696,0.01504,0.100868
17,T17_UAV_5,BS_2,LEO_0,26.52052,26.320053,0.040491,0.016302,0.218374
17,T17_UAV_1,BS_3,HAP_2,36.220067,36.034998,0.025931,0.01704,0.210492
17,T17_UAV_4,BS_0,HAP_1,88.808519,88.645342,0.029371,0.013633,0.100868
17,T17_UAV_16,BS_2,HAP_0,28.0337,27.847157,0.028871,0.009583,0.240446
17,T17_UAV_11,BS_1,LEO_1,62.014978,61.921468,0.008614,0.019874,0.325107
17,T17_UAV_8,BS_0,LEO_0,66.411459,66.210078,0.041594,0.016112,0.218374
17,T17_UAV_9,HAP_2,HAP_1,104.549077,104.388093,0.029566,0.011245,0.100868
17,T17_UAV_6,BS_3,HAP_1,115.690778,115.535741,0.029229,0.005635,0.100868
17,T17_UAV_15,HAP_2,LEO_1,67.072761,66.973186,0.008343,0.02621,0.325107
17,T17_UAV_2,BS_1,HAP_2,71.781362,71.579809,0.027587,0.031867,0.210492
17,T17_UAV_3,HAP_2,LEO_0,95.380882,95.18988,0.041316,0.006011,0.218374
17,T17_UAV_10,BS_0,HAP_1,150.020721,149.839667,0.033155,0.027726,0.100868
17,T17_UAV_12,BS_4,HAP_1,298.345764,298.17239,0.039508,0.013693,0.100868
17,T17_UAV_19,HAP_2,HAP_1,308.601187,308.420391,0.036988,0.023635,0.100868
18,T18_UAV_5,BS_2,LEO_0,163.053402,163.010742,0.002253,0.003967,0.182197
18,T18_UAV_17,BS_2,HAP_2,97.772741,97.561946,0.028461,0.036819,0.227574
18,T18_UAV_10,BS_0,HAP_0,99.637712,99.439822,0.034313,0.005329,0.291243
18,T18_UAV_14,BS_2,LEO_0,183.593665,183.53644,0.002794,0.017992,0.182197
18,T18_UAV_3,HAP_2,LEO_1,53.140089,53.050006,0.006074,0.015554,0.342272
18,T18_UAV_7,BS_2,LEO_0,64.560665,64.508055,0.000829,0.015342,0.182197
18,T18_UAV_2,BS_1,HAP_1,59.402124,59.13526,0.029064,0.042986,0.474067
18,T18_UAV_16,BS_2,BS_1,58.162133,57.923168,0.038937,0.060399,0.198143
18,T18_UAV_4,BS_0,LEO_1,67.545149,67.447136,0.010243,0.019316,0.342272
18,T18_UAV_0,BS_1,LEO_0,79.239602,79.179121,0.001255,0.022787,0.182197
18,T18_UAV_12,BS_4,HAP_2,47.338791,47.141525,0.026806,0.024946,0.227574
18,T18_UAV_6,BS_3,HAP_0,50.267138,50.056337,0.028051,0.024501,0.291243
18,T18_UAV_13,BS_2,LEO_0,105.883764,105.8408,0.001675,0.00485,0.182197
18,T18_UAV_9,HAP_2,LEO_1,87.171612,87.071417,0.010664,0.021076,0.342272
18,T18_UAV_19,HAP_2,HAP_1,88.799808,88.54333,0.030149,0.031516,0.474067
18,T18_UAV_8,BS_0,LEO_0,129.549804,129.487397,0.002182,0.023786,0.182197
