slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
295,BS_3,BS,0.726195,0.846311,0.219937,0.32035,1,1,1,2,0.441249
295,BS_4,BS,0.635758,0.821912,0.352937,0.266324,1,1,1,5,0.261878
295,HAP_0,HAP,0.78584,0.935237,0.041001,0.060127,2,0,0,0,0.584697
295,HAP_1,HAP,0.684353,0.833001,0.279281,0.229375,1,1,1,6,0.144858
295,HAP_2,HAP,0.785827,0.918668,0.141019,0.094164,1,1,1,0,0.54104
295,LEO_0,LEO,0.757089,0.908954,0.178274,0.138185,1,1,1,0,0.220187
295,LEO_1,LEO,0.718465,0.926288,0.030638,0.075837,3,0,0,0,0.697545
296,BS_0,BS,0.504139,0.81978,0.584903,0.611739,1,1,1,1,0.797006
296,BS_1,BS,0.796686,0.899735,0.127295,0.229192,1,1,1,0,0.544841
296,BS_2,BS,0.753228,0.860434,0.183388,0.182018,1,1,1,2,0.31192
296,BS_3,BS,0.805901,0.857716,0.115794,0.262314,1,1,1,2,0.315436
296,BS_4,BS,0.632857,0.821079,0.35751,0.270575,1,1,1,4,0.547519
296,HAP_0,HAP,0.671407,0.938785,0.09838,0.052457,3,0,0,0,0.297864
296,HAP_1,HAP,0.660908,0.832563,0.314141,0.227908,1,1,1,5,0.26377
296,HAP_2,HAP,0.813437,0.923584,0.106487,0.080434,1,1,1,0,0.466825
296,LEO_0,LEO,0.774934,0.919867,0.054977,0.111908,2,0,0,0,0.433684
296,LEO_1,LEO,0.667202,0.934458,0.004662,0.060679,4,0,0,0,0.619508
297,BS_0,BS,0.550355,0.818376,0.497192,0.600632,1,1,1,1,0.0
297,BS_1,BS,0.848541,0.910262,0.064237,0.185211,1,1,1,0,0.581677
297,BS_2,BS,0.621634,0.854661,0.375404,0.209032,1,1,1,2,0.0
297,BS_3,BS,0.692679,0.859602,0.267188,0.241976,1,1,1,2,0.544241
297,BS_4,BS,0.644347,0.821492,0.339518,0.268333,1,1,1,4,0.0
297,HAP_0,HAP,0.654788,0.944293,0.023444,0.042213,4,0,0,0,0.578554
297,HAP_1,HAP,0.675299,0.833497,0.2926,0.220853,1,1,1,6,0.15632
297,HAP_2,HAP,0.653677,0.9092,0.325142,0.11192,1,1,1,0,1.145755
297,LEO_0,LEO,0.69219,0.92763,0.067895,0.091601,3,0,0,0,0.423917
297,LEO_1,LEO,0.818091,0.936809,0.100782,0.053114,1,1,1,0,0.431541
298,BS_0,BS,0.606351,0.826445,0.400296,0.552612,1,1,1,1,0.0
298,BS_1,BS,0.543147,0.884453,0.510375,0.265386,1,1,1,0,1.582691
298,BS_2,BS,0.679186,0.857721,0.28686,0.204256,1,1,1,2,0.0
298,BS_3,BS,0.663214,0.859434,0.310657,0.23701,1,1,1,2,0.0
298,BS_4,BS,0.639831,0.821401,0.346551,0.26871,1,1,1,4,0.0
298,HAP_0,HAP,0.901413,0.950173,0.003791,0.033777,1,1,0,0,0.49602
298,HAP_1,HAP,0.657304,0.832622,0.319608,0.22265,1,1,1,8,0.113535
298,HAP_2,HAP,0.646728,0.903065,0.335829,0.140287,1,1,1,0,0.264233
298,LEO_0,LEO,0.609321,0.931776,0.095411,0.077377,4,0,0,0,0.470665
298,LEO_1,LEO,0.657236,0.920455,0.319712,0.088488,1,1,1,0,1.108336
299,BS_0,BS,0.605877,0.83112,0.401077,0.514478,1,1,1,1,0.0
299,BS_1,BS,0.497371,0.86903,0.598419,0.373456,1,1,1,0,0.0
299,BS_2,BS,0.778111,0.869099,0.150887,0.17365,1,1,1,2,0.0
299,BS_3,BS,0.674911,0.858165,0.293175,0.228286,1,1,1,2,0.0
299,BS_4,BS,0.638305,0.821184,0.348939,0.269759,1,1,1,6,0.0
299,HAP_0,HAP,0.531377,0.915194,0.532284,0.154518,1,1,1,0,4.542096
299,HAP_1,HAP,0.624398,0.828839,0.370968,0.240047,1,1,1,8,0.0
299,HAP_2,HAP,0.678235,0.904327,0.288261,0.149622,1,1,1,0,0.0
299,LEO_0,LEO,0.778717,0.935493,0.150108,0.072041,1,1,1,0,0.0
