slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
37,BS_0,BS,0.697865,0.855344,0.259729,0.142085,1,1,1,3,0.207388
37,BS_1,BS,0.67358,0.863964,0.295149,0.250049,1,1,1,0,0.709029
37,BS_2,BS,0.646723,0.823056,0.335838,0.259204,1,1,1,5,0.0
37,BS_3,BS,0.753357,0.865075,0.183217,0.116419,1,1,1,3,0.0
37,BS_4,BS,0.609466,0.85623,0.395173,0.353799,1,1,1,1,0.0
37,HAP_0,HAP,0.543846,0.822303,0.50909,0.436533,1,1,1,2,0.588512
37,HAP_1,HAP,0.629534,0.947009,0.062775,0.021546,4,0,0,0,0.515869
37,HAP_2,HAP,0.809503,0.943066,0.011335,0.041812,2,0,0,0,0.443784
37,LEO_0,LEO,0.782899,0.942715,0.044752,0.038817,2,0,0,0,0.41925
37,LEO_1,LEO,0.791365,0.925855,0.133996,0.045274,1,1,1,0,0.526361
38,BS_0,BS,0.54897,0.838667,0.499712,0.289003,1,1,1,2,0.0
38,BS_1,BS,0.621863,0.867396,0.375036,0.273295,1,1,1,0,0.0
38,BS_2,BS,0.646234,0.823346,0.336593,0.257702,1,1,1,7,0.0
38,BS_3,BS,0.48953,0.8393,0.614309,0.372856,1,1,1,1,0.0
38,BS_4,BS,0.680306,0.871327,0.285213,0.294029,1,1,1,0,0.0
38,HAP_0,HAP,0.623096,0.827936,0.373054,0.393342,1,1,1,2,0.382842
38,HAP_1,HAP,0.775046,0.943611,0.154833,0.032884,1,1,1,0,0.283025
38,HAP_2,HAP,0.572992,0.902456,0.456884,0.191563,1,1,1,0,1.482888
38,LEO_0,LEO,0.732604,0.951667,0.01115,0.025329,3,0,0,0,0.527151
38,LEO_1,LEO,0.818379,0.929832,0.100429,0.037371,1,1,1,0,0.571969
39,BS_0,BS,0.747203,0.849929,0.191418,0.216707,1,1,1,3,0.0
39,BS_1,BS,0.59389,0.861057,0.421061,0.31726,1,1,1,1,0.0
39,BS_2,BS,0.638226,0.822426,0.349063,0.263459,1,1,1,7,0.0
39,BS_3,BS,0.685915,0.844117,0.277001,0.302781,1,1,1,3,0.0
39,BS_4,BS,0.59361,0.864411,0.421532,0.331049,1,1,1,1,0.0
39,HAP_0,HAP,0.626332,0.834323,0.367874,0.362246,1,1,1,2,0.175552
39,HAP_1,HAP,0.808161,0.941236,0.112994,0.031429,1,1,1,0,0.743193
39,HAP_2,HAP,0.778179,0.908568,0.150799,0.142424,1,1,1,0,0.387691
39,LEO_0,LEO,0.650736,0.955852,0.029651,0.017156,4,0,0,0,0.524693
39,LEO_1,LEO,0.813331,0.940119,0.006617,0.024325,2,0,0,0,0.711592
40,BS_0,BS,0.704138,0.850787,0.25078,0.190386,1,1,1,2,0.686063
40,BS_1,BS,0.634445,0.861364,0.355005,0.305466,1,1,1,1,0.339755
40,BS_2,BS,0.645594,0.822816,0.337584,0.260994,1,1,1,7,0.0
40,BS_3,BS,0.751839,0.855411,0.185233,0.223828,1,1,1,3,0.0
40,BS_4,BS,0.594139,0.855384,0.420643,0.354523,1,1,1,1,0.692524
40,HAP_0,HAP,0.63753,0.836832,0.350154,0.332014,1,1,1,3,0.548807
40,HAP_1,HAP,0.75061,0.94086,0.086869,0.026372,2,0,0,0,0.717359
40,HAP_2,HAP,0.78229,0.922157,0.04553,0.094208,2,0,0,0,0.655378
40,LEO_0,LEO,0.870446,0.957758,0.038749,0.012334,1,1,0,0,0.530747
40,LEO_1,LEO,0.717572,0.945912,0.031882,0.016612,3,0,0,0,0.589012
