slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
413,T413_UAV_3,HAP_0,LEO_1,151.036926,150.836598,0.041826,0.011995,0.232535
413,T413_UAV_1,HAP_0,HAP_2,178.804587,178.609225,0.029771,0.016171,0.247097
414,T414_UAV_2,BS_0,LEO_1,122.011744,121.952998,0.001687,0.012526,0.222669
414,T414_UAV_9,BS_0,LEO_0,95.003022,94.804545,0.042816,0.005737,0.249625
414,T414_UAV_0,BS_0,HAP_1,100.025379,99.843757,0.032191,0.004345,0.225428
414,T414_UAV_4,BS_0,HAP_0,34.57025,34.329957,0.025593,0.039845,0.374273
414,T414_UAV_8,BS_2,HAP_2,50.582829,50.404777,0.026446,0.014464,0.185711
414,T414_UAV_3,HAP_0,LEO_1,124.886625,124.835835,0.001512,0.004744,0.222669
414,T414_UAV_5,BS_4,LEO_0,110.183324,109.97717,0.042387,0.013842,0.249625
414,T414_UAV_1,HAP_0,LEO_1,181.54353,181.485077,0.002362,0.011556,0.222669
415,T415_UAV_9,BS_0,LEO_1,50.556425,50.489231,0.001637,0.004156,0.307007
415,T415_UAV_2,BS_0,LEO_0,100.254517,100.052533,0.042674,0.018944,0.201837
415,T415_UAV_8,BS_2,HAP_1,166.071026,165.883574,0.030307,0.013516,0.218141
415,T415_UAV_7,BS_4,HAP_2,77.635302,77.453175,0.026355,0.017873,0.189497
415,T415_UAV_3,HAP_0,LEO_0,59.970348,59.767573,0.04135,0.021058,0.201837
415,T415_UAV_6,BS_2,HAP_1,115.074192,114.885541,0.028752,0.016271,0.218141
415,T415_UAV_0,BS_0,HAP_2,127.466682,127.282061,0.028577,0.018146,0.189497
416,T416_UAV_9,BS_0,LEO_1,142.835651,142.74818,0.002274,0.00711,0.390432
416,T416_UAV_2,BS_0,LEO_0,130.765556,130.713408,0.003502,0.008496,0.200747
