slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
133,T133_UAV_2,HAP_1,LEO_0,233.468886,233.259665,0.045088,0.008723,0.277048
133,T133_UAV_16,BS_0,LEO_0,258.345802,258.112072,0.04513,0.033192,0.277048
133,T133_UAV_6,BS_3,BS_0,259.947086,259.655957,0.074872,0.071634,0.223116
133,T133_UAV_10,HAP_1,BS_0,276.042316,275.789986,0.078903,0.028803,0.223116
133,T133_UAV_12,BS_2,BS_2,173.337172,173.076447,0.053237,0.040869,0.333091
133,T133_UAV_5,HAP_1,BS_4,185.957474,185.719735,0.056397,0.014074,0.336344
134,T134_UAV_18,BS_3,HAP_2,126.419239,126.174741,0.028573,0.043727,0.360986
134,T134_UAV_13,HAP_1,HAP_2,136.058062,135.826135,0.028646,0.031084,0.360986
134,T134_UAV_5,HAP_1,HAP_2,140.407898,140.18139,0.028446,0.025865,0.360986
134,T134_UAV_6,BS_3,HAP_0,117.921469,117.699933,0.028351,0.018435,0.373746
134,T134_UAV_2,HAP_1,HAP_2,163.25812,163.014149,0.029469,0.042304,0.360986
134,T134_UAV_0,HAP_1,HAP_0,168.245568,168.013733,0.030912,0.026173,0.373746
134,T134_UAV_4,BS_4,HAP_0,184.998228,184.761613,0.029576,0.03229,0.373746
134,T134_UAV_15,BS_4,HAP_1,257.257636,257.023743,0.029798,0.037813,0.331407
134,T134_UAV_7,HAP_1,HAP_1,299.412461,299.190023,0.02836,0.027796,0.331407
134,T134_UAV_14,BS_0,HAP_1,306.903724,306.650967,0.030252,0.056222,0.331407
134,T134_UAV_8,BS_4,BS_3,309.101899,308.828508,0.087159,0.025301,0.304655
134,T134_UAV_16,BS_1,BS_1,311.835274,311.505199,0.087827,0.04265,0.49799
134,T134_UAV_19,BS_3,HAP_1,345.82815,345.566198,0.029726,0.065945,0.331407
134,T134_UAV_11,HAP_1,BS_3,393.640073,393.32176,0.108271,0.04911,0.304655
134,T134_UAV_10,HAP_1,BS_1,397.618695,397.243666,0.109251,0.066179,0.49799
134,T134_UAV_3,HAP_1,LOCAL,1627.307777,1627.307777,0.0,0.0,0.0
134,T134_UAV_9,BS_4,LOCAL,1609.588548,1609.588548,0.0,0.0,0.0
134,T134_UAV_12,BS_2,LOCAL,1704.23547,1704.23547,0.0,0.0,0.0
134,T134_UAV_17,BS_3,LOCAL,1617.851316,1617.851316,0.0,0.0,0.0
135,T135_UAV_3,HAP_1,LEO_1,222.98536,222.720275,0.041237,0.050824,0.365125
135,T135_UAV_0,HAP_1,LEO_1,281.6019,281.375548,0.041751,0.011576,0.365125
135,T135_UAV_8,BS_4,LEO_1,357.339532,357.098533,0.042509,0.025466,0.365125
135,T135_UAV_11,HAP_1,LEO_1,159.065773,158.802923,0.040999,0.048826,0.365125
135,T135_UAV_14,BS_0,LEO_1,186.41136,186.173107,0.040938,0.02429,0.365125
135,T135_UAV_17,BS_3,LEO_1,267.142134,266.898905,0.041351,0.028853,0.365125
135,T135_UAV_4,BS_4,LEO_1,270.950617,270.703828,0.041868,0.031896,0.365125
135,T135_UAV_12,BS_2,LEO_0,200.6667,200.415669,0.044839,0.034768,0.357118
135,T135_UAV_5,HAP_1,LEO_0,219.791103,219.548845,0.045145,0.025689,0.357118
135,T135_UAV_10,HAP_1,LEO_0,226.852109,226.62421,0.045682,0.010793,0.357118
135,T135_UAV_15,BS_4,LEO_0,268.717815,268.455708,0.04487,0.045814,0.357118
135,T135_UAV_9,BS_4,LEO_0,271.17156,270.927552,0.045414,0.027171,0.357118
135,T135_UAV_2,HAP_1,BS_2,182.344759,182.100351,0.055492,0.021804,0.335554
135,T135_UAV_6,BS_3,BS_4,185.883942,185.640392,0.056377,0.015729,0.357222
135,T135_UAV_18,BS_3,BS_0,192.586835,192.264619,0.058032,0.06919,0.474969
136,T136_UAV_8,BS_4,HAP_0,79.038603,78.815124,0.026864,0.02437,0.361227
136,T136_UAV_13,HAP_1,HAP_2,136.681274,136.437669,0.028667,0.042521,0.362088
136,T136_UAV_10,HAP_1,HAP_2,160.464412,160.224741,0.029498,0.037756,0.362088
136,T136_UAV_14,BS_0,HAP_0,124.468778,124.243184,0.028286,0.025063,0.361227
136,T136_UAV_16,BS_1,HAP_0,137.485682,137.273342,0.027737,0.012357,0.361227
136,T136_UAV_18,BS_3,HAP_2,185.992202,185.779757,0.030252,0.009775,0.362088
136,T136_UAV_7,HAP_1,HAP_2,209.560494,209.329874,0.029802,0.028401,0.362088
136,T136_UAV_6,BS_3,HAP_1,220.538056,220.3105,0.028135,0.029819,0.348019
136,T136_UAV_11,HAP_1,HAP_1,231.300679,231.082713,0.027387,0.020974,0.348019
136,T136_UAV_17,BS_3,HAP_1,248.55591,248.332053,0.028824,0.025429,0.348019
136,T136_UAV_1,BS_0,HAP_1,299.287101,299.056563,0.031051,0.029883,0.348019
136,T136_UAV_12,BS_2,BS_3,157.242263,156.974925,0.049214,0.046194,0.359649
136,T136_UAV_5,HAP_1,BS_1,173.740326,173.471561,0.053336,0.013406,0.510118
136,T136_UAV_2,HAP_1,LOCAL,1805.054862,1805.054862,0.0,0.0,0.0
137,T137_UAV_17,BS_3,BS_0,84.806729,84.575804,0.031123,0.059306,0.202474
137,T137_UAV_12,BS_2,LEO_1,213.312254,213.063356,0.041096,0.036362,0.357201
137,T137_UAV_1,BS_0,LEO_1,253.712739,253.456803,0.041575,0.042921,0.357201
